"row ID","current_speed","free_flow_speed","current_travel_time","free_flow_travel_time","time_diff","speed_diff","Hour","Day of month","Month (number)","label_day","delay_in_seconds","magnitude_criteria","description_criteria","atmosphere","rain","humidity","clouds","current_luminosity","length_in_meters","cloudiness","temperature"
"10/14/7",15,16,35,32,3,1,10,14,7,2,171,2,2,0,0,83,75,0,364,2,21
"11/14/7",17,17,31,31,0,0,11,14,7,2,169,2,2,0,0,83,75,0,326,2,23
"12/14/7",16,17,34,31,3,1,12,14,7,2,,,,0,0,78,20,0,,2,24
"13/14/7",17,17,31,31,0,0,13,14,7,2,197,2,2,0,0,73,20,0,525,2,25
"14/14/7",16,16,33,33,0,0,14,14,7,2,271,2,2,0,0,88,75,0,714,2,24
"15/14/7",14,16,38,32,5,2,15,14,7,2,393,2,2,0,0,83,75,0,817,2,24
"16/14/7",15,16,37,32,4,2,16,14,7,2,384,2,2,0,0,88,90,0,737,3,23
"17/14/7",17,17,31,31,0,0,17,14,7,2,337,2,2,0,0,93,90,0,1270,3,22
"18/14/7",13,16,43,33,10,3,18,14,7,2,176,2,2,0,0,93,90,0,585,3,20
"19/14/7",16,16,32,32,0,0,19,14,7,2,116,2,2,0,0,93,90,1,426,3,19
"20/14/7",16,16,33,33,0,0,20,14,7,2,,,,0,0,93,75,2,,2,19
"21/14/7",15,16,37,33,4,1,21,14,7,2,283,3,3,0,0,100,75,2,299,2,19
"22/14/7",13,16,43,32,11,4,22,14,7,2,,,,0,0,100,75,2,,2,18
"23/14/7",14,16,39,33,6,2,23,14,7,2,,,,0,0,93,90,2,,3,18
"0/15/7",14,16,39,33,6,2,0,15,7,0,156,2,2,0,0,93,75,2,251,2,18
"1/15/7",17,17,32,32,0,0,1,15,7,0,,,,0,0,100,75,2,,2,18
"2/15/7",17,17,31,31,0,0,2,15,7,0,,,,0,0,100,90,2,,3,17
"3/15/7",17,17,31,31,0,0,3,15,7,0,220,3,3,0,0,100,90,2,149,3,18
"4/15/7",17,17,31,31,0,0,4,15,7,0,161,3,3,3,0,100,75,2,131,0,17
"5/15/7",17,17,31,31,0,0,5,15,7,0,129,3,3,3,0,100,90,0,87,0,17
"6/15/7",17,17,31,31,0,0,6,15,7,0,205,1,2,3,0,100,75,0,2200,0,17
"7/15/7",16,17,34,32,2,1,7,15,7,0,214,2,2,3,0,100,75,0,1193,0,18
"8/15/7",14,16,39,33,6,2,8,15,7,0,226,2,2,3,0,100,75,0,811,0,18
"9/15/7",10,17,51,32,20,6,9,15,7,0,195,2,2,3,0,100,75,0,682,0,18
"10/15/7",11,17,50,32,18,6,10,15,7,0,205,1,2,3,0,100,75,0,911,0,19
"11/15/7",11,16,49,32,17,6,11,15,7,0,176,2,2,0,0,93,75,0,546,2,20
"12/15/7",16,17,34,31,3,1,12,15,7,0,139,1,2,0,0,93,75,0,499,2,21
"13/15/7",17,17,32,32,0,0,13,15,7,0,165,2,2,0,0,93,75,0,566,2,21
"14/15/7",13,16,43,32,11,4,14,15,7,0,198,2,2,0,0,88,75,0,654,2,22
"15/15/7",14,16,39,33,6,2,15,15,7,0,203,2,2,0,0,88,75,0,677,2,23
"16/15/7",13,17,42,32,10,4,16,15,7,0,220,2,2,0,0,83,20,0,671,2,23
"17/15/7",9,17,56,32,24,7,17,15,7,0,247,2,2,1,0,83,0,0,768,0,23
"18/15/7",14,16,38,32,6,2,18,15,7,0,221,2,2,1,0,88,0,0,977,0,22
"19/15/7",16,16,33,33,0,0,19,15,7,0,204,2,2,1,0,88,0,1,382,0,20
"20/15/7",16,16,33,33,0,0,20,15,7,0,,,,1,0,100,0,2,,0,18
"21/15/7",16,16,33,33,0,0,21,15,7,0,208,2,2,0,0,93,20,2,766,2,19
"22/15/7",16,16,33,33,0,0,22,15,7,0,,,,0,0,100,20,2,,2,18
"23/15/7",16,16,33,33,0,0,23,15,7,0,244,3,3,0,0,100,20,2,180,2,18
"0/16/7",16,16,33,33,0,0,0,16,7,0,144,3,3,0,0,100,20,2,170,2,18
"1/16/7",16,16,33,33,0,0,1,16,7,0,,,,3,0,100,40,2,,0,17
"2/16/7",16,16,33,33,0,0,2,16,7,0,,,,3,0,100,75,2,,0,17
"3/16/7",13,17,43,31,12,4,3,16,7,0,280,3,3,3,0,100,75,2,188,0,17
"4/16/7",17,17,31,31,0,0,4,16,7,0,,,,3,0,100,90,2,,0,17
"5/16/7",17,17,31,31,0,0,5,16,7,0,,,,3,0,100,90,0,,0,17
"6/16/7",17,17,31,31,0,0,6,16,7,0,129,1,2,3,0,100,75,0,1836,0,17
"7/16/7",16,16,32,32,0,0,7,16,7,0,187,2,2,3,0,100,90,0,1358,0,17
"8/16/7",12,17,46,31,15,5,8,16,7,0,200,2,2,3,0,100,90,0,770,0,18
"9/16/7",9,16,57,33,24,7,9,16,7,0,180,2,2,3,0,100,75,0,619,0,19
"10/16/7",7,17,78,31,47,10,10,16,7,0,254,2,2,3,0,93,75,0,710,0,21
"11/16/7",11,17,51,32,20,6,11,16,7,0,180,2,2,3,0,94,40,0,425,0,22
"12/16/7",12,16,46,32,13,4,12,16,7,0,273,2,2,3,0,83,0,0,358,0,23
"13/16/7",14,16,38,32,6,2,13,16,7,0,189,2,2,1,0,83,0,0,682,0,24
"14/16/7",12,16,46,32,14,4,14,16,7,0,193,2,2,1,0,78,0,0,825,0,25
"15/16/7",10,17,55,30,25,8,15,16,7,0,255,2,2,1,0,73,0,0,867,0,25
"16/16/7",13,17,42,32,10,4,16,16,7,0,236,2,2,1,0,78,0,0,783,0,24
"17/16/7",10,16,60,32,27,6,17,16,7,0,259,2,2,1,0,78,0,0,783,0,24
"18/16/7",12,16,45,33,12,4,18,16,7,0,244,2,2,1,0,83,0,0,990,0,23
"19/16/7",16,16,33,33,0,0,19,16,7,0,174,1,2,1,0,88,0,1,609,0,21
"20/16/7",17,17,31,31,0,0,20,16,7,0,138,2,2,1,0,88,0,2,258,0,19
"21/16/7",14,17,39,32,7,3,21,16,7,0,120,3,3,1,0,93,0,2,156,0,19
"22/16/7",16,16,33,33,0,0,22,16,7,0,147,3,3,1,0,93,0,2,178,0,19
"23/16/7",16,16,33,33,0,0,23,16,7,0,,,,1,0,88,0,2,,0,18
"0/17/7",15,17,35,32,3,1,0,17,7,0,,,,1,0,93,0,2,,0,18
"1/17/7",15,17,35,32,4,1,1,17,7,0,,,,1,0,100,7,2,,0,18
"2/17/7",17,17,31,31,0,0,2,17,7,0,504,3,3,0,0,100,40,2,162,2,17
"3/17/7",17,17,31,31,0,0,3,17,7,0,,,,0,0,100,75,2,,2,17
"4/17/7",,,,,,,4,17,7,0,,,,,,,,,,,
"5/17/7",17,17,31,31,0,0,5,17,7,0,,,,0,0,100,75,0,,2,17
"6/17/7",17,17,31,31,0,0,6,17,7,0,110,1,2,3,0,100,90,0,2404,0,17
"7/17/7",15,16,37,33,4,1,7,17,7,0,224,2,2,3,0,100,90,0,972,0,18
"8/17/7",14,16,41,32,9,3,8,17,7,0,212,2,2,3,0,100,75,0,915,0,18
"9/17/7",12,16,48,32,15,5,9,17,7,0,220,2,2,0,0,88,75,0,859,2,19
"10/17/7",9,17,58,31,27,8,10,17,7,0,220,2,2,0,0,82,40,0,566,2,20
"11/17/7",12,17,47,32,15,4,11,17,7,0,209,2,2,0,0,78,40,0,539,2,21
"12/17/7",12,17,46,32,14,4,12,17,7,0,166,2,2,0,0,69,20,0,444,2,24
"13/17/7",13,16,42,33,9,3,13,17,7,0,182,2,2,1,0,69,0,0,611,0,24
"14/17/7",10,17,51,32,19,6,14,17,7,0,253,2,2,1,0,69,0,0,771,0,24
"15/17/7",7,16,80,33,47,9,15,17,7,0,307,2,2,1,0,73,0,0,800,0,24
"16/17/7",12,17,46,32,14,5,16,17,7,0,224,2,2,1,0,68,0,0,743,0,24
"17/17/7",10,16,53,32,20,6,17,17,7,0,294,2,2,1,0,73,0,0,766,0,24
"18/17/7",12,17,43,31,12,5,18,17,7,0,309,2,2,1,0,77,0,0,948,0,22
"19/17/7",14,17,39,32,7,2,19,17,7,0,280,2,2,1,0,82,0,1,929,0,18
"20/17/7",15,16,35,33,2,1,20,17,7,0,156,2,2,1,0,88,0,2,155,0,17
"21/17/7",16,16,33,33,0,0,21,17,7,0,256,3,3,1,0,93,0,2,123,0,18
"22/17/7",16,16,33,33,0,0,22,17,7,0,,,,1,0,93,0,2,,0,17
"23/17/7",16,16,33,33,0,0,23,17,7,0,,,,1,0,100,0,2,,0,17
"0/18/7",17,17,31,31,0,0,0,18,7,0,,,,1,0,93,0,2,,0,16
"1/18/7",17,17,31,31,0,0,1,18,7,0,,,,1,0,93,0,2,,0,16
"2/18/7",17,17,31,31,0,0,2,18,7,0,228,3,3,1,0,100,0,2,174,0,15
"3/18/7",14,17,43,31,12,3,3,18,7,0,,,,1,0,100,0,2,,0,15
"4/18/7",13,16,51,33,18,3,4,18,7,0,,,,1,0,100,0,2,,0,15
"5/18/7",16,16,33,33,0,0,5,18,7,0,,,,1,0,100,0,0,,0,14
"6/18/7",15,16,35,32,3,1,6,18,7,0,154,2,2,3,0,100,0,0,1015,0,15
"7/18/7",13,16,44,33,11,3,7,18,7,0,249,2,2,3,0,100,0,0,936,0,16
"8/18/7",13,17,41,31,10,4,8,18,7,0,260,2,2,3,0,77,0,0,765,0,17
"9/18/7",13,16,51,33,18,3,9,18,7,0,246,2,2,1,0,77,0,0,572,0,20
"10/18/7",11,17,47,32,15,5,10,18,7,0,225,2,2,1,0,68,0,0,502,0,22
"11/18/7",14,16,38,32,6,2,11,18,7,0,201,2,2,1,0,60,0,0,516,0,23
"12/18/7",12,17,44,32,13,4,12,18,7,0,101,1,2,1,0,57,0,0,516,0,25
"13/18/7",15,16,37,33,4,1,13,18,7,0,156,2,2,1,0,69,0,0,913,0,25
"14/18/7",9,16,59,33,26,7,14,18,7,0,249,2,2,1,0,69,0,0,917,0,26
"15/18/7",12,16,48,32,15,4,15,18,7,0,278,2,2,1,0,73,0,0,829,0,25
"16/18/7",11,17,47,31,16,6,16,18,7,0,248,2,2,1,0,78,0,0,900,0,25
"17/18/7",11,17,50,32,19,5,17,18,7,0,275,2,2,1,0,83,0,0,800,0,24
"18/18/7",10,17,52,32,20,7,18,18,7,0,254,2,2,3,0,82,0,0,1021,0,21
"19/18/7",16,16,32,32,0,0,19,18,7,0,203,2,2,3,0,88,0,1,647,0,19
"20/18/7",16,16,33,33,0,0,20,18,7,0,,,,1,0,93,0,2,,0,18
"21/18/7",15,16,37,32,4,2,21,18,7,0,331,3,3,1,0,93,0,2,407,0,19
"22/18/7",14,17,38,32,6,3,22,18,7,0,180,2,2,1,0,100,0,2,269,0,17
"23/18/7",17,17,31,31,0,0,23,18,7,0,156,2,2,1,0,100,0,2,221,0,17
"0/19/7",17,17,32,32,0,0,0,19,7,0,,,,1,0,100,0,2,,0,17
"1/19/7",17,17,31,31,0,0,1,19,7,0,,,,1,0,100,0,2,,0,17
"2/19/7",17,17,31,31,0,0,2,19,7,0,,,,3,0,100,40,2,,0,17
"3/19/7",17,17,31,31,0,0,3,19,7,0,134,3,3,3,0,100,90,2,167,0,16
"4/19/7",17,17,31,31,0,0,4,19,7,0,253,3,3,3,0,100,90,2,229,0,16
"5/19/7",17,17,31,31,0,0,5,19,7,0,,,,3,0,100,90,0,,0,16
"6/19/7",15,17,35,32,4,1,6,19,7,0,117,1,2,3,0,100,90,0,2030,0,16
"7/19/7",16,16,33,33,0,0,7,19,7,0,201,2,2,3,0,100,90,0,1272,0,17
"8/19/7",15,16,37,32,4,2,8,19,7,0,222,2,2,3,0,100,90,0,983,0,17
"9/19/7",9,17,59,31,28,8,9,19,7,0,197,2,2,3,0,100,90,0,592,0,20
"10/19/7",12,16,49,32,17,5,10,19,7,0,196,2,2,3,0,93,20,0,554,0,22
"11/19/7",9,17,61,31,30,8,11,19,7,0,199,2,2,3,0,88,0,0,537,0,24
"12/19/7",13,17,41,32,9,3,12,19,7,0,101,1,2,1,0,77,0,0,635,0,25
"13/19/7",11,16,47,32,14,5,13,19,7,0,154,1,2,1,0,77,0,0,1007,0,25
"14/19/7",11,17,50,31,19,6,14,19,7,0,224,2,2,1,0,82,0,0,867,0,25
"15/19/7",13,16,43,32,11,4,15,19,7,0,251,2,2,0,0,82,20,0,970,2,25
"16/19/7",14,16,39,33,6,2,16,19,7,0,253,2,2,0,0,100,75,0,843,2,23
"17/19/7",10,17,59,32,27,7,17,19,7,0,276,2,2,3,0,100,75,0,782,0,22
"18/19/7",9,17,60,31,29,8,18,19,7,0,339,2,2,3,0,100,40,0,861,0,21
"19/19/7",14,17,37,31,6,3,19,19,7,0,333,2,2,3,0,93,20,1,944,0,18
"20/19/7",16,16,32,32,0,0,20,19,7,0,302,2,2,3,0,100,75,2,984,0,17
"21/19/7",16,16,33,33,0,0,21,19,7,0,271,2,2,3,0,100,75,2,376,0,18
"22/19/7",16,16,33,33,0,0,22,19,7,0,256,3,3,3,0,100,75,2,420,0,16
"23/19/7",16,16,33,33,0,0,23,19,7,0,173,2,2,3,0,100,75,2,240,0,17
"0/20/7",16,16,33,33,0,0,0,20,7,1,134,2,2,3,0,100,75,2,165,0,17
"1/20/7",15,16,35,32,2,1,1,20,7,1,,,,0,0,100,90,2,,3,17
"2/20/7",17,17,31,31,0,0,2,20,7,1,,,,3,0,100,90,2,,0,16
"3/20/7",17,17,31,31,0,0,3,20,7,1,,,,0,0,100,90,2,,3,16
"4/20/7",17,17,31,31,0,0,4,20,7,1,166,3,3,3,0,100,75,2,212,0,16
"5/20/7",16,16,33,33,0,0,5,20,7,1,183,3,3,3,0,93,75,0,199,0,16
"6/20/7",16,16,33,33,0,0,6,20,7,1,175,3,3,0,0,100,75,0,78,2,16
"7/20/7",16,17,34,31,3,1,7,20,7,1,,,,0,0,88,20,0,,2,18
"8/20/7",14,17,38,31,7,3,8,20,7,1,,,,0,0,83,40,0,,2,21
"9/20/7",15,17,35,31,4,2,9,20,7,1,143,2,2,0,0,78,20,0,655,2,20
"10/20/7",12,16,44,32,12,4,10,20,7,1,196,2,2,0,0,78,20,0,293,2,24
"11/20/7",15,17,36,32,4,2,11,20,7,1,133,1,2,0,0,78,20,0,392,2,24
"12/20/7",15,16,37,32,5,2,12,20,7,1,137,1,2,1,0,62,8,0,490,0,25
"13/20/7",16,17,34,31,3,1,13,20,7,1,151,2,2,0,0,88,20,0,398,2,25
"14/20/7",16,16,32,32,0,0,14,20,7,1,220,2,2,1,0,83,0,0,715,0,25
"15/20/7",16,16,32,32,0,0,15,20,7,1,220,2,2,1,0,78,0,0,587,0,24
"16/20/7",15,16,37,33,4,1,16,20,7,1,313,2,2,1,0,77,0,0,861,0,24
"17/20/7",14,16,38,33,5,2,17,20,7,1,270,2,2,0,0,82,20,0,842,2,22
"18/20/7",14,16,38,32,6,2,18,20,7,1,383,2,2,0,0,88,20,0,912,2,20
"19/20/7",15,17,35,32,3,1,19,20,7,1,205,2,2,0,0,93,20,1,782,2,19
"20/20/7",15,17,35,32,3,1,20,20,7,1,239,2,2,1,0,88,0,2,379,0,18
"21/20/7",16,16,33,33,0,0,21,20,7,1,296,2,2,1,0,93,0,2,474,0,17
"22/20/7",16,16,33,33,0,0,22,20,7,1,523,2,2,1,0,100,0,2,691,0,17
"23/20/7",15,17,37,32,5,2,23,20,7,1,254,2,2,1,0,100,0,2,375,0,16
"0/21/7",15,17,37,32,5,2,0,21,7,2,123,2,2,1,0,100,0,2,139,0,16
"1/21/7",17,17,31,31,0,0,1,21,7,2,255,2,2,3,0,100,11,2,274,0,16
"2/21/7",16,16,32,32,0,0,2,21,7,2,329,3,3,3,0,100,11,2,267,0,15
"3/21/7",15,16,35,33,2,1,3,21,7,2,,,,3,0,100,0,2,,0,15
"4/21/7",16,16,33,33,0,0,4,21,7,2,,,,3,0,100,16,2,,0,15
"5/21/7",16,16,32,32,0,0,5,21,7,2,,,,3,0,100,16,1,,0,15
"6/21/7",17,17,31,31,0,0,6,21,7,2,180,3,3,3,0,100,0,0,186,0,15
"7/21/7",17,17,31,31,0,0,7,21,7,2,,,,3,0,93,0,0,,0,16
"8/21/7",17,17,31,31,0,0,8,21,7,2,305,2,2,1,0,82,0,0,1148,0,19
"9/21/7",14,17,38,32,6,3,9,21,7,2,135,2,2,1,0,83,0,0,655,0,20
"10/21/7",17,17,32,32,0,0,10,21,7,2,203,2,2,1,0,78,0,0,813,0,22
"11/21/7",16,17,34,31,3,1,11,21,7,2,170,2,2,1,0,77,0,0,1344,0,24
"12/21/7",16,16,33,33,0,0,12,21,7,2,192,2,2,1,0,73,0,0,431,0,25
"13/21/7",17,17,31,31,0,0,13,21,7,2,127,1,2,1,0,73,0,0,598,0,26
"14/21/7",17,17,32,32,0,0,14,21,7,2,225,2,2,1,0,69,0,0,683,0,26
"15/21/7",15,16,35,32,3,1,15,21,7,2,398,2,2,1,0,69,0,0,734,0,26
"16/21/7",15,16,35,33,2,1,16,21,7,2,290,2,2,1,0,73,0,0,770,0,26
"17/21/7",15,17,38,32,6,2,17,21,7,2,294,2,2,1,0,69,0,0,748,0,24
"18/21/7",17,17,31,31,0,0,18,21,7,2,284,2,2,1,0,73,0,0,930,0,21
"19/21/7",16,17,34,31,3,1,19,21,7,2,178,1,2,1,0,77,0,1,1946,0,20
"20/21/7",16,16,33,33,0,0,20,21,7,2,,,,1,0,88,0,2,,0,18
"21/21/7",16,16,32,32,0,0,21,21,7,2,293,3,3,1,0,88,0,2,208,0,20
"22/21/7",16,16,33,33,0,0,22,21,7,2,,,,1,0,100,0,2,,0,17
"23/21/7",16,16,33,33,0,0,23,21,7,2,,,,1,0,88,0,2,,0,18
"0/22/7",16,16,33,33,0,0,0,22,7,0,249,3,3,1,0,100,0,2,251,0,18
"1/22/7",16,16,33,33,0,0,1,22,7,0,,,,1,0,93,0,2,,0,17
"2/22/7",16,16,33,33,0,0,2,22,7,0,,,,1,0,93,0,2,,0,17
"3/22/7",16,16,33,33,0,0,3,22,7,0,,,,1,0,93,0,2,,0,17
"4/22/7",16,16,33,33,0,0,4,22,7,0,,,,1,0,100,0,2,,0,16
"5/22/7",16,16,33,33,0,0,5,22,7,0,,,,3,0,100,0,1,,0,17
"6/22/7",16,16,33,33,0,0,6,22,7,0,134,1,2,1,0,100,0,0,2293,0,17
"7/22/7",15,16,35,32,2,1,7,22,7,0,213,2,2,3,0,93,0,0,1301,0,17
"8/22/7",14,16,39,32,7,2,8,22,7,0,209,2,2,3,0,88,0,0,1133,0,18
"9/22/7",11,16,47,32,14,5,9,22,7,0,159,2,2,3,0,82,0,0,661,0,22
"10/22/7",6,17,92,30,62,11,10,22,7,0,153,2,2,0,0,82,20,0,570,2,23
"11/22/7",13,16,42,32,9,3,11,22,7,0,172,2,2,0,0,88,20,0,667,2,26
"12/22/7",17,17,32,32,0,0,12,22,7,0,127,1,2,0,0,83,20,0,563,2,28
"13/22/7",17,17,31,31,0,0,13,22,7,0,150,2,2,0,0,78,20,0,922,2,28
"14/22/7",10,17,53,31,22,7,14,22,7,0,349,2,2,1,0,73,0,0,1147,0,29
"15/22/7",10,17,55,32,24,7,15,22,7,0,269,2,2,1,0,73,0,0,894,0,29
"16/22/7",10,17,51,31,20,7,16,22,7,0,257,2,2,1,0,78,0,0,875,0,27
"17/22/7",13,17,42,32,10,4,17,22,7,0,302,2,2,1,0,88,0,0,776,0,25
"18/22/7",15,17,37,32,5,2,18,22,7,0,308,2,2,0,0,93,20,0,903,2,24
"19/22/7",15,16,37,33,4,1,19,22,7,0,85,1,2,3,0,93,20,1,745,0,19
"20/22/7",16,16,33,33,0,0,20,22,7,0,235,3,3,3,0,100,75,2,179,0,18
"21/22/7",16,16,33,33,0,0,21,22,7,0,273,2,2,3,0,100,90,2,324,0,19
"22/22/7",16,16,33,33,0,0,22,22,7,0,,,,3,1,100,75,2,,0,17
"23/22/7",,,,,,,23,22,7,0,,,,,,,,,,,
"0/23/7",16,16,33,33,0,0,0,23,7,0,,,,3,0,100,75,2,,0,18
"1/23/7",16,16,33,33,0,0,1,23,7,0,,,,3,0,100,90,2,,0,17
"2/23/7",16,16,33,33,0,0,2,23,7,0,,,,3,0,100,75,2,,0,17
"3/23/7",16,16,33,33,0,0,3,23,7,0,,,,3,0,100,90,2,,0,17
"4/23/7",15,17,37,32,6,2,4,23,7,0,,,,3,0,100,90,2,,0,17
"5/23/7",17,17,31,31,0,0,5,23,7,0,212,3,3,3,0,100,90,1,155,0,17
"6/23/7",17,17,32,32,0,0,6,23,7,0,86,1,2,3,0,100,90,0,1087,0,17
"7/23/7",14,16,39,32,7,3,7,23,7,0,194,2,2,3,0,100,90,0,1154,0,17
"8/23/7",8,17,69,31,38,9,8,23,7,0,225,2,2,3,0,100,75,0,982,0,17
"9/23/7",10,17,57,31,26,7,9,23,7,0,225,2,2,0,0,100,75,0,761,2,19
"10/23/7",11,16,54,32,22,5,10,23,7,0,243,2,2,0,0,100,75,0,728,2,19
"11/23/7",11,16,50,32,18,5,11,23,7,0,206,2,2,0,0,94,75,0,511,2,21
"12/23/7",15,17,35,31,4,2,12,23,7,0,212,2,2,0,0,94,75,0,301,2,24
"13/23/7",14,17,37,31,6,3,13,23,7,0,150,2,2,0,0,94,75,0,667,2,25
"14/23/7",12,16,45,32,13,5,14,23,7,0,179,2,2,0,0,94,75,0,463,2,23
"15/23/7",9,17,58,31,27,8,15,23,7,0,208,2,2,0,0,88,75,0,487,2,22
"16/23/7",8,17,69,32,37,9,16,23,7,0,215,2,2,0,0,88,20,0,626,2,23
"17/23/7",10,17,67,31,36,7,17,23,7,0,230,2,2,0,0,88,20,0,584,2,22
"18/23/7",14,16,39,33,6,2,18,23,7,0,217,2,2,0,0,88,40,0,653,2,22
"19/23/7",15,16,35,32,3,1,19,23,7,0,221,2,2,0,0,93,20,1,1562,2,19
"20/23/7",16,16,32,32,0,0,20,23,7,0,971,3,3,1,0,93,3,2,1627,0,19
"21/23/7",16,16,33,33,0,0,21,23,7,0,182,2,2,3,0,100,3,2,884,0,18
"22/23/7",16,16,33,33,0,0,22,23,7,0,41,1,2,3,0,100,75,2,639,0,17
"23/23/7",16,16,33,33,0,0,23,23,7,0,225,3,3,3,0,100,75,2,203,0,17
"0/24/7",16,16,33,33,0,0,0,24,7,0,245,3,3,3,0,100,75,2,196,0,17
"1/24/7",16,16,33,33,0,0,1,24,7,0,,,,0,0,100,75,2,,2,17
"2/24/7",16,16,33,33,0,0,2,24,7,0,,,,0,0,100,75,2,,2,16
"3/24/7",16,16,33,33,0,0,3,24,7,0,,,,0,0,100,75,2,,2,16
"4/24/7",16,16,33,33,0,0,4,24,7,0,,,,3,0,100,40,2,,0,15
"5/24/7",15,16,35,32,3,1,5,24,7,0,,,,3,0,100,90,1,,0,15
"6/24/7",16,16,33,33,0,0,6,24,7,0,114,1,2,3,0,100,90,0,1252,0,16
"7/24/7",17,17,32,32,0,0,7,24,7,0,199,2,2,0,0,100,90,0,855,3,16
"8/24/7",13,17,40,32,9,3,8,24,7,0,178,2,2,0,0,93,75,0,705,2,17
"9/24/7",12,16,45,33,12,4,9,24,7,0,162,2,2,0,0,88,40,0,655,2,21
"10/24/7",8,17,72,32,40,9,10,24,7,0,157,2,2,0,0,93,90,0,404,3,21
"11/24/7",12,17,43,32,11,4,11,24,7,0,185,2,2,0,0,88,90,0,518,3,23
"12/24/7",15,16,35,32,3,1,12,24,7,0,140,1,2,0,0,82,40,0,382,2,24
"13/24/7",13,17,41,32,9,3,13,24,7,0,123,2,2,0,0,78,20,0,440,2,25
"14/24/7",12,17,50,32,18,5,14,24,7,0,199,2,2,0,0,78,40,0,528,2,25
"15/24/7",7,16,82,32,50,10,15,24,7,0,188,2,2,0,0,78,20,0,611,2,25
"16/24/7",12,17,45,31,14,5,16,24,7,0,184,2,2,1,0,78,0,0,616,0,26
"17/24/7",9,17,60,30,30,8,17,24,7,0,229,2,2,1,0,73,0,0,731,0,24
"18/24/7",12,17,45,31,14,5,18,24,7,0,245,2,2,1,0,73,0,0,809,0,23
"19/24/7",16,16,33,33,0,0,19,24,7,0,334,2,2,0,0,93,40,1,1572,2,20
"20/24/7",15,16,35,32,3,1,20,24,7,0,128,3,3,0,0,93,40,2,995,2,19
"21/24/7",16,16,33,33,0,0,21,24,7,0,638,3,3,0,0,88,40,2,1408,2,19
"22/24/7",16,16,33,33,0,0,22,24,7,0,519,3,3,0,0,94,75,2,1661,2,19
"23/24/7",17,17,32,32,0,0,23,24,7,0,213,3,3,0,0,94,75,2,673,2,19
"0/25/7",15,17,35,32,3,1,0,25,7,0,250,3,3,0,0,100,75,2,167,2,18
"1/25/7",17,17,32,32,0,0,1,25,7,0,,,,0,0,100,90,2,,3,18
"2/25/7",16,17,34,32,2,1,2,25,7,0,,,,0,0,100,75,2,,2,18
"3/25/7",9,16,62,32,29,7,3,25,7,0,,,,3,1,100,75,2,,0,18
"4/25/7",16,16,33,33,0,0,4,25,7,0,,,,0,0,100,75,2,,0,18
"5/25/7",16,16,33,33,0,0,5,25,7,0,274,3,3,0,0,100,75,1,182,0,18
"6/25/7",16,16,33,33,0,0,6,25,7,0,457,2,2,3,0,100,90,0,3668,0,19
"7/25/7",14,16,41,33,8,2,7,25,7,0,194,2,2,0,0,100,75,0,1071,0,19
"8/25/7",12,17,43,31,12,5,8,25,7,0,194,2,2,0,0,100,75,0,749,0,20
"9/25/7",15,16,35,32,3,1,9,25,7,0,205,2,2,0,0,94,75,0,546,2,21
"10/25/7",10,17,54,32,22,7,10,25,7,0,191,2,2,3,0,100,75,0,473,0,22
"11/25/7",10,17,53,31,22,7,11,25,7,0,167,2,2,3,1,100,75,0,573,0,22
"12/25/7",10,16,55,33,22,6,12,25,7,0,188,2,2,3,1,100,75,0,868,0,21
"13/25/7",7,16,77,33,44,9,13,25,7,0,215,2,2,3,1,100,75,0,792,0,20
"14/25/7",7,16,83,32,51,9,14,25,7,0,203,2,2,0,1,100,75,0,641,0,19
"15/25/7",10,16,57,33,24,6,15,25,7,0,189,2,2,0,1,100,75,0,623,0,19
"16/25/7",14,17,39,32,7,2,16,25,7,0,194,2,2,0,0,94,75,0,642,2,19
"17/25/7",11,17,49,31,18,6,17,25,7,0,231,2,2,0,1,94,40,0,722,0,19
"18/25/7",15,17,38,32,6,2,18,25,7,0,217,2,2,0,0,83,20,0,902,2,20
"19/25/7",16,17,34,31,3,1,19,25,7,0,150,2,2,0,0,93,40,1,727,2,19
"20/25/7",14,16,39,32,7,2,20,25,7,0,150,2,2,3,0,100,40,2,1372,0,18
"21/25/7",16,16,33,33,0,0,21,25,7,0,225,3,3,3,0,100,40,2,911,0,17
"22/25/7",16,16,33,33,0,0,22,25,7,0,267,3,3,3,0,100,75,2,303,0,17
"23/25/7",16,16,33,33,0,0,23,25,7,0,277,3,3,3,0,100,90,2,111,0,17
"0/26/7",16,16,33,33,0,0,0,26,7,0,,,,3,0,100,90,2,,0,17
"1/26/7",16,16,33,33,0,0,1,26,7,0,,,,3,0,100,90,2,,0,16
"2/26/7",14,16,39,33,6,2,2,26,7,0,,,,0,0,100,75,2,,2,16
"3/26/7",15,16,35,33,2,1,3,26,7,0,,,,3,0,100,75,2,,0,16
"4/26/7",16,17,34,31,3,1,4,26,7,0,197,3,3,3,0,100,75,2,297,0,16
"5/26/7",16,17,34,32,2,1,5,26,7,0,197,3,3,3,0,100,75,1,297,0,16
"6/26/7",,,,,,,6,26,7,0,,,,,,,,,,,
"7/26/7",,,,,,,7,26,7,0,,,,,,,,,,,
"8/26/7",,,,,,,8,26,7,0,,,,,,,,,,,
"9/26/7",,,,,,,9,26,7,0,,,,,,,,,,,
"10/26/7",,,,,,,10,26,7,0,,,,,,,,,,,
"11/26/7",,,,,,,11,26,7,0,,,,,,,,,,,
